PRODUCT_ID,DESCRIPTION,PRICE
bowl,Colorwave Rice Bowl (Dinnerware),45.5
broom,Deluxe Angle Broom (Houseware),19
curtain,Sheer Voile Rod Pocket Curtain Panel (Window Treatments),120
fork,Martellato Salad Fork (Silverware)	
hairdryer,Compact Folding Hair Dryer  (Hair Care),123
plate,White Elements Plates (Dinnerware)	
shampoo,Amino Acid Shampoo (Hair Care),43
spoon,Steel Spoon (Silverware)	
tablecloth,La Classica Luxury Tablecloth (Table Linens)	
teacup,French Garden Fleurence Teacup (Dinnerware),25
teapot,Deco Dot Gold Tea Kettle (Dinnerware),56
